studyid,intid,spp,year,species,phenovalue,int_type
HMK011,155,spp1,1996,Epirrita autumnata,180.4596,herbivory
HMK011,155,spp1,1997,Epirrita autumnata,192.649,herbivory
HMK011,155,spp1,1998,Epirrita autumnata,178.8317,herbivory
HMK011,155,spp1,1999,Epirrita autumnata,169.9526,herbivory
HMK011,155,spp1,2000,Epirrita autumnata,166.9974,herbivory
HMK011,155,spp1,2001,Epirrita autumnata,182.1512,herbivory
HMK011,155,spp1,2002,Epirrita autumnata,165.3688,herbivory
HMK011,155,spp1,2003,Epirrita autumnata,170.6461,herbivory
HMK011,155,spp1,2004,Epirrita autumnata,162.4261,herbivory
HMK011,155,spp1,2005,Epirrita autumnata,176.9202,herbivory
HMK011,155,spp1,2006,Epirrita autumnata,168.3689,herbivory
HMK011,155,spp1,2007,Epirrita autumnata,167.391,herbivory
HMK011,155,spp1,2008,Epirrita autumnata,172.6669,herbivory
HMK011,155,spp1,2009,Epirrita autumnata,170.7021,herbivory
HMK011,154,spp1,1996,Epirrita autumnata,180.4596,herbivory
HMK011,154,spp1,1997,Epirrita autumnata,192.649,herbivory
HMK011,154,spp1,1998,Epirrita autumnata,178.8317,herbivory
HMK011,154,spp1,1999,Epirrita autumnata,169.9526,herbivory
HMK011,154,spp1,2000,Epirrita autumnata,166.9974,herbivory
HMK011,154,spp1,2001,Epirrita autumnata,182.1512,herbivory
HMK011,154,spp1,2002,Epirrita autumnata,165.3688,herbivory
HMK011,154,spp1,2003,Epirrita autumnata,170.6461,herbivory
HMK011,154,spp1,2004,Epirrita autumnata,162.4261,herbivory
HMK011,154,spp1,2005,Epirrita autumnata,176.9202,herbivory
HMK011,154,spp1,2006,Epirrita autumnata,168.3689,herbivory
HMK011,154,spp1,2007,Epirrita autumnata,167.391,herbivory
HMK011,154,spp1,2008,Epirrita autumnata,172.6669,herbivory
HMK011,154,spp1,2009,Epirrita autumnata,170.7021,herbivory
HMK012,156,spp1,1999,Hamamelis virginiana,123,herbivory
HMK012,156,spp1,2000,Hamamelis virginiana,122,herbivory
HMK015,163,spp1,2002,Saissetia oleae,226,predation
HMK015,163,spp1,2003,Saissetia oleae,212,predation
HMK015,162,spp1,2002,Saissetia oleae,226,predation
HMK015,162,spp1,2003,Saissetia oleae,212,predation
HMK015,164,spp1,2002,Saissetia oleae,226,predation
HMK015,164,spp1,2003,Saissetia oleae,212,predation
HMK015,161,spp1,2002,Saissetia oleae,226,predation
HMK015,161,spp1,2003,Saissetia oleae,212,predation
HMK015,160,spp1,2002,Saissetia oleae,226,predation
HMK015,160,spp1,2003,Saissetia oleae,212,predation
HMK016,165,spp1,1993,Engraulis japonicus,165.259,predation
HMK016,165,spp1,1995,Engraulis japonicus,171.541,predation
HMK016,165,spp1,1996,Engraulis japonicus,180.839,predation
HMK016,165,spp1,1997,Engraulis japonicus,214.747,predation
HMK016,165,spp1,1998,Engraulis japonicus,136.361,predation
HMK016,165,spp1,1999,Engraulis japonicus,157.962,predation
HMK016,165,spp1,2000,Engraulis japonicus,162.641,predation
HMK016,165,spp1,2001,Engraulis japonicus,145.798,predation
HMK016,165,spp1,2002,Engraulis japonicus,110.476,predation
HMK016,165,spp1,2005,Engraulis japonicus,169.134,predation
HMK016,165,spp1,2006,Engraulis japonicus,175.361,predation
HMK018,169,spp1,1997,Pygoscelis antarcticus,329,competition
HMK018,169,spp1,1998,Pygoscelis antarcticus,325,competition
HMK018,169,spp1,1999,Pygoscelis antarcticus,324,competition
HMK018,169,spp1,2000,Pygoscelis antarcticus,325,competition
HMK018,169,spp1,2001,Pygoscelis antarcticus,324,competition
HMK018,169,spp1,2002,Pygoscelis antarcticus,329,competition
HMK018,169,spp1,2003,Pygoscelis antarcticus,326,competition
HMK018,169,spp1,2004,Pygoscelis antarcticus,329,competition
HMK018,169,spp1,2005,Pygoscelis antarcticus,323,competition
HMK018,169,spp1,2006,Pygoscelis antarcticus,321,competition
HMK018,168,spp1,1991,Pygoscelis adeliae,309,competition
HMK018,168,spp1,1992,Pygoscelis adeliae,307,competition
HMK018,168,spp1,1993,Pygoscelis adeliae,301,competition
HMK018,168,spp1,1994,Pygoscelis adeliae,311,competition
HMK018,168,spp1,1995,Pygoscelis adeliae,303,competition
HMK018,168,spp1,1996,Pygoscelis adeliae,303,competition
HMK018,168,spp1,1997,Pygoscelis adeliae,303,competition
HMK018,168,spp1,1998,Pygoscelis adeliae,303,competition
HMK018,168,spp1,1999,Pygoscelis adeliae,305,competition
HMK018,168,spp1,2000,Pygoscelis adeliae,304,competition
HMK018,168,spp1,2001,Pygoscelis adeliae,300,competition
HMK018,168,spp1,2002,Pygoscelis adeliae,308,competition
HMK018,168,spp1,2003,Pygoscelis adeliae,304,competition
HMK018,168,spp1,2004,Pygoscelis adeliae,302,competition
HMK018,168,spp1,2005,Pygoscelis adeliae,309.5,competition
HMK018,168,spp1,2006,Pygoscelis adeliae,310,competition
HMK018,168,spp1,2007,Pygoscelis adeliae,318,competition
HMK018,167,spp1,1991,Pygoscelis adeliae,309,competition
HMK018,167,spp1,1992,Pygoscelis adeliae,307,competition
HMK018,167,spp1,1993,Pygoscelis adeliae,301,competition
HMK018,167,spp1,1994,Pygoscelis adeliae,311,competition
HMK018,167,spp1,1995,Pygoscelis adeliae,303,competition
HMK018,167,spp1,1996,Pygoscelis adeliae,303,competition
HMK018,167,spp1,1997,Pygoscelis adeliae,303,competition
HMK018,167,spp1,1998,Pygoscelis adeliae,303,competition
HMK018,167,spp1,1999,Pygoscelis adeliae,305,competition
HMK018,167,spp1,2000,Pygoscelis adeliae,304,competition
HMK018,167,spp1,2001,Pygoscelis adeliae,300,competition
HMK018,167,spp1,2002,Pygoscelis adeliae,308,competition
HMK018,167,spp1,2003,Pygoscelis adeliae,304,competition
HMK018,167,spp1,2004,Pygoscelis adeliae,302,competition
HMK018,167,spp1,2005,Pygoscelis adeliae,309.5,competition
HMK018,167,spp1,2006,Pygoscelis adeliae,310,competition
HMK018,167,spp1,2007,Pygoscelis adeliae,318,competition
HMK019,170,spp1,1969,Daphnia spp.,160.305,predation
HMK019,170,spp1,1970,Daphnia spp.,153.324,predation
HMK019,170,spp1,1971,Daphnia spp.,124.8365,predation
HMK019,170,spp1,1972,Daphnia spp.,140.054,predation
HMK019,170,spp1,1973,Daphnia spp.,137.4605,predation
HMK019,170,spp1,1974,Daphnia spp.,134.959,predation
HMK019,170,spp1,1975,Daphnia spp.,131.047,predation
HMK019,170,spp1,1976,Daphnia spp.,142.5315,predation
HMK019,170,spp1,1977,Daphnia spp.,134.2885,predation
HMK019,170,spp1,1978,Daphnia spp.,147.44,predation
HMK019,170,spp1,1979,Daphnia spp.,141.25,predation
HMK019,170,spp1,1980,Daphnia spp.,125.4055,predation
HMK019,170,spp1,1981,Daphnia spp.,132.068,predation
HMK019,170,spp1,1982,Daphnia spp.,123.4645,predation
HMK019,170,spp1,1983,Daphnia spp.,149.2905,predation
HMK019,170,spp1,1984,Daphnia spp.,121.607,predation
HMK019,170,spp1,1986,Daphnia spp.,143.5115,predation
HMK019,170,spp1,1987,Daphnia spp.,129.6225,predation
HMK019,170,spp1,1988,Daphnia spp.,129.632,predation
HMK019,170,spp1,1989,Daphnia spp.,155.9275,predation
HMK019,170,spp1,1990,Daphnia spp.,123.2625,predation
HMK019,170,spp1,1991,Daphnia spp.,126.391,predation
HMK019,170,spp1,1992,Daphnia spp.,121.4005,predation
HMK019,170,spp1,1993,Daphnia spp.,123.8035,predation
HMK019,170,spp1,1994,Daphnia spp.,125.1545,predation
HMK019,170,spp1,1995,Daphnia spp.,131.477,predation
HMK019,170,spp1,1996,Daphnia spp.,139.5085,predation
HMK019,170,spp1,1997,Daphnia spp.,110.5725,predation
HMK019,170,spp1,1998,Daphnia spp.,136.25,predation
HMK019,170,spp1,1999,Daphnia spp.,133.19,predation
HMK019,170,spp1,2000,Daphnia spp.,121.22,predation
HMK019,170,spp1,2001,Daphnia spp.,132.4685,predation
HMK019,170,spp1,2002,Daphnia spp.,113.75,predation
HMK019,170,spp1,2003,Daphnia spp.,100.91875,predation
HMK019,170,spp1,2005,Daphnia spp.,107.881,predation
HMK019,170,spp1,2006,Daphnia spp.,123.75,predation
HMK019,170,spp1,2008,Daphnia spp.,119.17,predation
HMK020,172,spp1,2009,Quercus robur,106,herbivory
HMK020,172,spp1,2010,Quercus robur,110,herbivory
HMK020,172,spp1,2011,Quercus robur,93,herbivory
HMK020,171,spp1,2009,Quercus robur,106,herbivory
HMK020,171,spp1,2010,Quercus robur,110,herbivory
HMK020,171,spp1,2011,Quercus robur,93,herbivory
HMK021,173,spp1,1998,Dasineura mali,356,parasitism
HMK021,173,spp1,1999,Dasineura mali,347,parasitism
HMK023,175,spp1,1999,Bombus spp.,115.5,pollination
HMK023,175,spp1,2000,Bombus spp.,121,pollination
HMK023,175,spp1,2001,Bombus spp.,116,pollination
HMK023,175,spp1,2002,Bombus spp.,111,pollination
HMK023,175,spp1,2003,Bombus spp.,115,pollination
HMK023,175,spp1,2004,Bombus spp.,116,pollination
HMK023,175,spp1,2005,Bombus spp.,121,pollination
HMK023,175,spp1,2006,Bombus spp.,120.5,pollination
HMK023,175,spp1,2007,Bombus spp.,115,pollination
HMK023,175,spp1,2008,Bombus spp.,114,pollination
HMK023,175,spp1,2009,Bombus spp.,116.5,pollination
HMK023,175,spp1,2010,Bombus spp.,116,pollination
HMK023,175,spp1,2011,Bombus spp.,124.5,pollination
HMK023,175,spp1,2012,Bombus spp.,123,pollination
KJB003,181,spp1,2002,Quercus ilex,246,predation
KJB003,181,spp1,2003,Quercus ilex,228,predation
KJB003,181,spp1,2004,Quercus ilex,242,predation
SET005,182,spp1,1983,Ammodytes marinus,151.633,predation
SET005,182,spp1,1984,Ammodytes marinus,140.454,predation
SET005,182,spp1,1985,Ammodytes marinus,150.152,predation
SET005,182,spp1,1986,Ammodytes marinus,165.8,predation
SET005,182,spp1,1987,Ammodytes marinus,158.576,predation
SET005,182,spp1,1988,Ammodytes marinus,162.641,predation
SET005,182,spp1,1989,Ammodytes marinus,148.7,predation
SET005,182,spp1,1990,Ammodytes marinus,146.432,predation
SET005,182,spp1,1991,Ammodytes marinus,156.363,predation
SET005,182,spp1,1992,Ammodytes marinus,154.716,predation
SET005,182,spp1,1993,Ammodytes marinus,162.503,predation
SET005,182,spp1,1994,Ammodytes marinus,165.191,predation
SET005,182,spp1,1995,Ammodytes marinus,177.027,predation
SET005,182,spp1,1996,Ammodytes marinus,162.036,predation
SET005,182,spp1,1997,Ammodytes marinus,136.656,predation
SET005,182,spp1,1998,Ammodytes marinus,171.366,predation
SET005,182,spp1,1999,Ammodytes marinus,171.002,predation
SET005,182,spp1,2000,Ammodytes marinus,144.576,predation
SET005,182,spp1,2001,Ammodytes marinus,157.698,predation
SET005,182,spp1,2002,Ammodytes marinus,160.767,predation
SET005,182,spp1,2003,Ammodytes marinus,165.359,predation
SET005,182,spp1,2004,Ammodytes marinus,215.182,predation
SET005,182,spp1,2005,Ammodytes marinus,182.176,predation
SET005,182,spp1,2006,Ammodytes marinus,187.913,predation
SET005,183,spp1,1983,Ammodytes marinus,151.633,predation
SET005,183,spp1,1984,Ammodytes marinus,140.454,predation
SET005,183,spp1,1985,Ammodytes marinus,150.152,predation
SET005,183,spp1,1986,Ammodytes marinus,165.8,predation
SET005,183,spp1,1987,Ammodytes marinus,158.576,predation
SET005,183,spp1,1988,Ammodytes marinus,162.641,predation
SET005,183,spp1,1989,Ammodytes marinus,148.7,predation
SET005,183,spp1,1990,Ammodytes marinus,146.432,predation
SET005,183,spp1,1991,Ammodytes marinus,156.363,predation
SET005,183,spp1,1992,Ammodytes marinus,154.716,predation
SET005,183,spp1,1993,Ammodytes marinus,162.503,predation
SET005,183,spp1,1994,Ammodytes marinus,165.191,predation
SET005,183,spp1,1995,Ammodytes marinus,177.027,predation
SET005,183,spp1,1996,Ammodytes marinus,162.036,predation
SET005,183,spp1,1997,Ammodytes marinus,136.656,predation
SET005,183,spp1,1998,Ammodytes marinus,171.366,predation
SET005,183,spp1,1999,Ammodytes marinus,171.002,predation
SET005,183,spp1,2000,Ammodytes marinus,144.576,predation
SET005,183,spp1,2001,Ammodytes marinus,157.698,predation
SET005,183,spp1,2002,Ammodytes marinus,160.767,predation
SET005,183,spp1,2003,Ammodytes marinus,165.359,predation
SET005,183,spp1,2004,Ammodytes marinus,215.182,predation
SET005,183,spp1,2005,Ammodytes marinus,182.176,predation
SET005,183,spp1,2006,Ammodytes marinus,187.913,predation
SET005,184,spp1,1983,Ammodytes marinus,151.633,predation
SET005,184,spp1,1984,Ammodytes marinus,140.454,predation
SET005,184,spp1,1985,Ammodytes marinus,150.152,predation
SET005,184,spp1,1986,Ammodytes marinus,165.8,predation
SET005,184,spp1,1987,Ammodytes marinus,158.576,predation
SET005,184,spp1,1988,Ammodytes marinus,162.641,predation
SET005,184,spp1,1989,Ammodytes marinus,148.7,predation
SET005,184,spp1,1990,Ammodytes marinus,146.432,predation
SET005,184,spp1,1991,Ammodytes marinus,156.363,predation
SET005,184,spp1,1992,Ammodytes marinus,154.716,predation
SET005,184,spp1,1993,Ammodytes marinus,162.503,predation
SET005,184,spp1,1994,Ammodytes marinus,165.191,predation
SET005,184,spp1,1995,Ammodytes marinus,177.027,predation
SET005,184,spp1,1996,Ammodytes marinus,162.036,predation
SET005,184,spp1,1997,Ammodytes marinus,136.656,predation
SET005,184,spp1,1998,Ammodytes marinus,171.366,predation
SET005,184,spp1,1999,Ammodytes marinus,171.002,predation
SET005,184,spp1,2000,Ammodytes marinus,144.576,predation
SET005,184,spp1,2001,Ammodytes marinus,157.698,predation
SET005,184,spp1,2002,Ammodytes marinus,160.767,predation
SET005,184,spp1,2003,Ammodytes marinus,165.359,predation
SET005,184,spp1,2004,Ammodytes marinus,215.182,predation
SET005,184,spp1,2005,Ammodytes marinus,182.176,predation
SET005,184,spp1,2006,Ammodytes marinus,187.913,predation
SET005,185,spp1,1983,Ammodytes marinus,151.633,predation
SET005,185,spp1,1984,Ammodytes marinus,140.454,predation
SET005,185,spp1,1985,Ammodytes marinus,150.152,predation
SET005,185,spp1,1986,Ammodytes marinus,165.8,predation
SET005,185,spp1,1987,Ammodytes marinus,158.576,predation
SET005,185,spp1,1988,Ammodytes marinus,162.641,predation
SET005,185,spp1,1989,Ammodytes marinus,148.7,predation
SET005,185,spp1,1990,Ammodytes marinus,146.432,predation
SET005,185,spp1,1991,Ammodytes marinus,156.363,predation
SET005,185,spp1,1992,Ammodytes marinus,154.716,predation
SET005,185,spp1,1993,Ammodytes marinus,162.503,predation
SET005,185,spp1,1994,Ammodytes marinus,165.191,predation
SET005,185,spp1,1995,Ammodytes marinus,177.027,predation
SET005,185,spp1,1996,Ammodytes marinus,162.036,predation
SET005,185,spp1,1997,Ammodytes marinus,136.656,predation
SET005,185,spp1,1998,Ammodytes marinus,171.366,predation
SET005,185,spp1,1999,Ammodytes marinus,171.002,predation
SET005,185,spp1,2000,Ammodytes marinus,144.576,predation
SET005,185,spp1,2001,Ammodytes marinus,157.698,predation
SET005,185,spp1,2002,Ammodytes marinus,160.767,predation
SET005,185,spp1,2003,Ammodytes marinus,165.359,predation
SET005,185,spp1,2004,Ammodytes marinus,215.182,predation
SET005,185,spp1,2005,Ammodytes marinus,182.176,predation
SET005,185,spp1,2006,Ammodytes marinus,187.913,predation
SET005,186,spp1,1983,Ammodytes marinus,151.633,predation
SET005,186,spp1,1984,Ammodytes marinus,140.454,predation
SET005,186,spp1,1985,Ammodytes marinus,150.152,predation
SET005,186,spp1,1986,Ammodytes marinus,165.8,predation
SET005,186,spp1,1987,Ammodytes marinus,158.576,predation
SET005,186,spp1,1988,Ammodytes marinus,162.641,predation
SET005,186,spp1,1989,Ammodytes marinus,148.7,predation
SET005,186,spp1,1990,Ammodytes marinus,146.432,predation
SET005,186,spp1,1991,Ammodytes marinus,156.363,predation
SET005,186,spp1,1992,Ammodytes marinus,154.716,predation
SET005,186,spp1,1993,Ammodytes marinus,162.503,predation
SET005,186,spp1,1994,Ammodytes marinus,165.191,predation
SET005,186,spp1,1995,Ammodytes marinus,177.027,predation
SET005,186,spp1,1996,Ammodytes marinus,162.036,predation
SET005,186,spp1,1997,Ammodytes marinus,136.656,predation
SET005,186,spp1,1998,Ammodytes marinus,171.366,predation
SET005,186,spp1,1999,Ammodytes marinus,171.002,predation
SET005,186,spp1,2000,Ammodytes marinus,144.576,predation
SET005,186,spp1,2001,Ammodytes marinus,157.698,predation
SET005,186,spp1,2002,Ammodytes marinus,160.767,predation
SET005,186,spp1,2003,Ammodytes marinus,165.359,predation
SET005,186,spp1,2004,Ammodytes marinus,215.182,predation
SET005,186,spp1,2005,Ammodytes marinus,182.176,predation
SET005,186,spp1,2006,Ammodytes marinus,187.913,predation
EMW001,1,spp2,1950,Mnemiopsis leidyi,205.667,predation
EMW001,1,spp2,1951,Mnemiopsis leidyi,206.625,predation
EMW001,1,spp2,1971,Mnemiopsis leidyi,210.458,predation
EMW001,1,spp2,1972,Mnemiopsis leidyi,188.458,predation
EMW001,1,spp2,1973,Mnemiopsis leidyi,197.042,predation
EMW001,1,spp2,1974,Mnemiopsis leidyi,195.125,predation
EMW001,1,spp2,1975,Mnemiopsis leidyi,200.875,predation
EMW001,1,spp2,1976,Mnemiopsis leidyi,207.625,predation
EMW001,1,spp2,1978,Mnemiopsis leidyi,200.875,predation
EMW001,1,spp2,1983,Mnemiopsis leidyi,226.75,predation
EMW001,1,spp2,1985,Mnemiopsis leidyi,161.583,predation
EMW001,1,spp2,1986,Mnemiopsis leidyi,137.625,predation
EMW001,1,spp2,1999,Mnemiopsis leidyi,137.625,predation
EMW001,1,spp2,2002,Mnemiopsis leidyi,106.958,predation
EMW001,1,spp2,2004,Mnemiopsis leidyi,176,predation
HMK004,19,spp2,1982,Tortrix viridana,102.261,herbivory
HMK004,19,spp2,1983,Tortrix viridana,96.6617,herbivory
HMK004,19,spp2,1984,Tortrix viridana,105.007,herbivory
HMK004,19,spp2,1985,Tortrix viridana,109.914,herbivory
HMK004,19,spp2,1986,Tortrix viridana,96.7122,herbivory
HMK004,19,spp2,1987,Tortrix viridana,114.949,herbivory
HMK004,19,spp2,1988,Tortrix viridana,101.514,herbivory
HMK006,36,spp2,1996,Platysoma cylindrica,139,predation
HMK006,36,spp2,1997,Platysoma cylindrica,154,predation
HMK006,25,spp2,1996,Platysoma cylindrica,139,predation
HMK006,25,spp2,1997,Platysoma cylindrica,154,predation
HMK006,51,spp2,1996,Platysoma cylindrica,139,predation
HMK006,51,spp2,1997,Platysoma cylindrica,154,predation
HMK006,55,spp2,1996,Platysoma cylindrica,139,predation
HMK006,55,spp2,1997,Platysoma cylindrica,154,predation
HMK006,61,spp2,1996,Platysoma cylindrica,139,predation
HMK006,61,spp2,1997,Platysoma cylindrica,154,predation
HMK006,66,spp2,1996,Platysoma cylindrica,139,predation
HMK006,66,spp2,1997,Platysoma cylindrica,154,predation
HMK006,41,spp2,1996,Platysoma cylindrica,139,predation
HMK006,41,spp2,1997,Platysoma cylindrica,154,predation
HMK006,30,spp2,1996,Platysoma cylindrica,139,predation
HMK006,30,spp2,1997,Platysoma cylindrica,154,predation
HMK006,80,spp2,1996,Platysoma cylindrica,139,predation
HMK006,80,spp2,1997,Platysoma cylindrica,154,predation
HMK006,71,spp2,1996,Platysoma cylindrica,139,predation
HMK006,71,spp2,1997,Platysoma cylindrica,154,predation
HMK006,86,spp2,1996,Platysoma cylindrica,139,predation
HMK006,86,spp2,1997,Platysoma cylindrica,154,predation
HMK006,22,spp2,1996,Corticeus parallelus,103,predation
HMK006,22,spp2,1997,Corticeus parallelus,154,predation
HMK006,49,spp2,1996,Corticeus parallelus,103,predation
HMK006,49,spp2,1997,Corticeus parallelus,154,predation
HMK006,42,spp2,1996,Corticeus parallelus,103,predation
HMK006,42,spp2,1997,Corticeus parallelus,154,predation
HMK006,52,spp2,1996,Corticeus parallelus,103,predation
HMK006,52,spp2,1997,Corticeus parallelus,154,predation
HMK006,63,spp2,1996,Corticeus parallelus,103,predation
HMK006,63,spp2,1997,Corticeus parallelus,154,predation
HMK006,65,spp2,1996,Corticeus parallelus,103,predation
HMK006,65,spp2,1997,Corticeus parallelus,154,predation
HMK006,28,spp2,1996,Corticeus parallelus,103,predation
HMK006,28,spp2,1997,Corticeus parallelus,154,predation
HMK006,37,spp2,1996,Corticeus parallelus,103,predation
HMK006,37,spp2,1997,Corticeus parallelus,154,predation
HMK006,85,spp2,1996,Corticeus parallelus,103,predation
HMK006,85,spp2,1997,Corticeus parallelus,154,predation
HMK006,70,spp2,1996,Corticeus parallelus,103,predation
HMK006,70,spp2,1997,Corticeus parallelus,154,predation
HMK006,77,spp2,1996,Corticeus parallelus,103,predation
HMK006,77,spp2,1997,Corticeus parallelus,154,predation
HMK006,23,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,23,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,48,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,48,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,43,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,43,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,29,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,29,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,38,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,38,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,84,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,84,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,54,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,54,spp2,1997,Enoclerus nigripes,224.5,predation
HMK006,58,spp2,1996,Enoclerus nigripes,171.5,predation
HMK006,58,spp2,1997,Enoclerus nigripes,224.5,predation
